label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
Paper,0.7845577597618103,0.8932819366455078,0.8543763160705566,0.8186188340187073,0.8782867193222046,0.7022750973701477,0.9019777774810791,0.602897584438324,0.9310207366943359,0.5289870500564575,0.7885203957557678,0.5996507406234741,0.8013729453086853,0.47617194056510925,0.8092436790466309,0.39643365144729614,0.8145490884780884,0.33159348368644714,0.7240062355995178,0.6075268983840942,0.7016238570213318,0.47284752130508423,0.6890540719032288,0.3817926347255707,0.6743619441986084,0.3052372634410858,0.674311101436615,0.6492380499839783,0.6118148565292358,0.5369158983230591,0.5743576288223267,0.4553873538970947,0.5456276535987854,0.3832077085971832,0.6409286260604858,0.7186921834945679,0.5669136047363281,0.6630083322525024,0.5184901356697083,0.6183105111122131,0.4787839651107788,0.5706830024719238
Paper,0.7845577597618103,0.8932819366455078,0.8543763160705566,0.8186188340187073,0.8782867193222046,0.7022750973701477,0.9019777774810791,0.602897584438324,0.9310207366943359,0.5289870500564575,0.7885203957557678,0.5996507406234741,0.8013729453086853,0.47617194056510925,0.8092436790466309,0.39643365144729614,0.8145490884780884,0.33159348368644714,0.7240062355995178,0.6075268983840942,0.7016238570213318,0.47284752130508423,0.6890540719032288,0.3817926347255707,0.6743619441986084,0.3052372634410858,0.674311101436615,0.6492380499839783,0.6118148565292358,0.5369158983230591,0.5743576288223267,0.4553873538970947,0.5456276535987854,0.3832077085971832,0.6409286260604858,0.7186921834945679,0.5669136047363281,0.6630083322525024,0.5184901356697083,0.6183105111122131,0.4787839651107788,0.5706830024719238
Paper,0.7802743315696716,0.8827555775642395,0.8487839698791504,0.8163542151451111,0.8748559951782227,0.7058678865432739,0.9006010890007019,0.6124608516693115,0.931971549987793,0.544264018535614,0.7929803729057312,0.5983692407608032,0.8117890357971191,0.47837334871292114,0.8217864036560059,0.39880040287971497,0.8272101879119873,0.3351861238479614,0.7289554476737976,0.6026743650436401,0.7100345492362976,0.4698379635810852,0.7009389400482178,0.38091540336608887,0.6903952360153198,0.3094468116760254,0.6794398427009583,0.6417607665061951,0.6258962154388428,0.5283236503601074,0.5921208262443542,0.44755828380584717,0.5669359564781189,0.3765603303909302,0.6453269124031067,0.7097916007041931,0.5804445743560791,0.6520716547966003,0.5368266105651855,0.6056064367294312,0.5017482042312622,0.5572698712348938
Paper,0.769734263420105,0.8827394843101501,0.8378295302391052,0.8192082047462463,0.8670362830162048,0.7110920548439026,0.8943385481834412,0.6214814186096191,0.9234892129898071,0.5555379986763,0.7973273396492004,0.6010136008262634,0.8217999339103699,0.4850347638130188,0.8358171582221985,0.4102378487586975,0.8460602164268494,0.3484298288822174,0.7364141941070557,0.6007056832313538,0.7270920276641846,0.46774476766586304,0.7238362431526184,0.37719154357910156,0.7185220122337341,0.3031053841114044,0.686543881893158,0.6352668404579163,0.6404322385787964,0.5160011053085327,0.6151794195175171,0.43181562423706055,0.5978072881698608,0.35864126682281494,0.6487720012664795,0.6984312534332275,0.5888252258300781,0.6347613334655762,0.5509517192840576,0.5828187465667725,0.5214328765869141,0.5293919444084167
Paper,0.769734263420105,0.8827394843101501,0.8378295302391052,0.8192082047462463,0.8670362830162048,0.7110920548439026,0.8943385481834412,0.6214814186096191,0.9234892129898071,0.5555379986763,0.7973273396492004,0.6010136008262634,0.8217999339103699,0.4850347638130188,0.8358171582221985,0.4102378487586975,0.8460602164268494,0.3484298288822174,0.7364141941070557,0.6007056832313538,0.7270920276641846,0.46774476766586304,0.7238362431526184,0.37719154357910156,0.7185220122337341,0.3031053841114044,0.686543881893158,0.6352668404579163,0.6404322385787964,0.5160011053085327,0.6151794195175171,0.43181562423706055,0.5978072881698608,0.35864126682281494,0.6487720012664795,0.6984312534332275,0.5888252258300781,0.6347613334655762,0.5509517192840576,0.5828187465667725,0.5214328765869141,0.5293919444084167
Paper,0.7511237859725952,0.8692352175712585,0.8158383965492249,0.8120845556259155,0.8442736864089966,0.7147209048271179,0.871566653251648,0.6346625089645386,0.9010671377182007,0.5716773867607117,0.7928874492645264,0.6056526899337769,0.8202266097068787,0.49555912613868713,0.8415666818618774,0.42493224143981934,0.858697772026062,0.36490505933761597,0.7395169138908386,0.6028121113777161,0.7357214093208313,0.4749418795108795,0.7386892437934875,0.38498032093048096,0.7392759323120117,0.3119511008262634,0.6919622421264648,0.6347419619560242,0.6552115082740784,0.5148956179618835,0.6390613317489624,0.43123704195022583,0.6302879452705383,0.3578506112098694,0.6522689461708069,0.6941877603530884,0.604738175868988,0.6227826476097107,0.5776033401489258,0.566580057144165,0.5579352378845215,0.5093830227851868
Paper,0.7511237859725952,0.8692352175712585,0.8158383965492249,0.8120845556259155,0.8442736864089966,0.7147209048271179,0.871566653251648,0.6346625089645386,0.9010671377182007,0.5716773867607117,0.7928874492645264,0.6056526899337769,0.8202266097068787,0.49555912613868713,0.8415666818618774,0.42493224143981934,0.858697772026062,0.36490505933761597,0.7395169138908386,0.6028121113777161,0.7357214093208313,0.4749418795108795,0.7386892437934875,0.38498032093048096,0.7392759323120117,0.3119511008262634,0.6919622421264648,0.6347419619560242,0.6552115082740784,0.5148956179618835,0.6390613317489624,0.43123704195022583,0.6302879452705383,0.3578506112098694,0.6522689461708069,0.6941877603530884,0.604738175868988,0.6227826476097107,0.5776033401489258,0.566580057144165,0.5579352378845215,0.5093830227851868
Paper,0.7277501821517944,0.8607291579246521,0.7889692783355713,0.8150871992111206,0.8177703022956848,0.7236435413360596,0.8415306806564331,0.6468125581741333,0.8707969188690186,0.5908039212226868,0.7750269770622253,0.6130579113960266,0.8014770150184631,0.5077294111251831,0.8249993920326233,0.43771153688430786,0.8458718061447144,0.3798929452896118,0.7278306484222412,0.6059454083442688,0.7326929569244385,0.482237309217453,0.7398824095726013,0.3941930830478668,0.7444607019424438,0.3227519392967224,0.6816343665122986,0.6281594634056091,0.6631168127059937,0.5062376260757446,0.6576900482177734,0.42328721284866333,0.6565775275230408,0.3523532748222351,0.6382835507392883,0.6755541563034058,0.6026197075843811,0.5958892703056335,0.5865594148635864,0.5338059663772583,0.5778982639312744,0.47426721453666687
Paper,0.7277501821517944,0.8607291579246521,0.7889692783355713,0.8150871992111206,0.8177703022956848,0.7236435413360596,0.8415306806564331,0.6468125581741333,0.8707969188690186,0.5908039212226868,0.7750269770622253,0.6130579113960266,0.8014770150184631,0.5077294111251831,0.8249993920326233,0.43771153688430786,0.8458718061447144,0.3798929452896118,0.7278306484222412,0.6059454083442688,0.7326929569244385,0.482237309217453,0.7398824095726013,0.3941930830478668,0.7444607019424438,0.3227519392967224,0.6816343665122986,0.6281594634056091,0.6631168127059937,0.5062376260757446,0.6576900482177734,0.42328721284866333,0.6565775275230408,0.3523532748222351,0.6382835507392883,0.6755541563034058,0.6026197075843811,0.5958892703056335,0.5865594148635864,0.5338059663772583,0.5778982639312744,0.47426721453666687
Paper,0.3546760678291321,0.8358653783798218,0.44482865929603577,0.7654500007629395,0.5014236569404602,0.6524288654327393,0.5507038235664368,0.5467885732650757,0.6052646040916443,0.474748820066452,0.4251860976219177,0.5171268582344055,0.47242042422294617,0.38739150762557983,0.4979841113090515,0.30690085887908936,0.5178737044334412,0.23765230178833008,0.3486712872982025,0.5035361647605896,0.35969680547714233,0.3539058566093445,0.3708392083644867,0.26063889265060425,0.3794209659099579,0.18475741147994995,0.27872809767723083,0.52642422914505,0.25242239236831665,0.3922649323940277,0.23870325088500977,0.3054211437702179,0.23216606676578522,0.23251131176948547,0.21627968549728394,0.5795527100563049,0.169187992811203,0.4915963113307953,0.13753622770309448,0.43028271198272705,0.11370639503002167,0.3717990815639496
Paper,0.6707007884979248,0.8822262287139893,0.7371448278427124,0.8430142402648926,0.7771526575088501,0.7438831925392151,0.8065334558486938,0.6637992858886719,0.8367467522621155,0.6050782203674316,0.7417669892311096,0.6257770657539368,0.7826084494590759,0.5246692299842834,0.8131420612335205,0.4605977535247803,0.8402079343795776,0.40734076499938965,0.6943779587745667,0.6101326942443848,0.7193087935447693,0.48961812257766724,0.738793134689331,0.40532371401786804,0.7559735774993896,0.3386653959751129,0.6475637555122375,0.6228022575378418,0.6561223268508911,0.5023788213729858,0.6688353419303894,0.42319023609161377,0.6843147277832031,0.35766857862472534,0.5999263525009155,0.6605212688446045,0.5842217803001404,0.5775344967842102,0.5821255445480347,0.5144993662834167,0.5857160091400146,0.4565786123275757
Paper,0.6707007884979248,0.8822262287139893,0.7371448278427124,0.8430142402648926,0.7771526575088501,0.7438831925392151,0.8065334558486938,0.6637992858886719,0.8367467522621155,0.6050782203674316,0.7417669892311096,0.6257770657539368,0.7826084494590759,0.5246692299842834,0.8131420612335205,0.4605977535247803,0.8402079343795776,0.40734076499938965,0.6943779587745667,0.6101326942443848,0.7193087935447693,0.48961812257766724,0.738793134689331,0.40532371401786804,0.7559735774993896,0.3386653959751129,0.6475637555122375,0.6228022575378418,0.6561223268508911,0.5023788213729858,0.6688353419303894,0.42319023609161377,0.6843147277832031,0.35766857862472534,0.5999263525009155,0.6605212688446045,0.5842217803001404,0.5775344967842102,0.5821255445480347,0.5144993662834167,0.5857160091400146,0.4565786123275757
Paper,0.6407764554023743,0.8693835139274597,0.7075321674346924,0.836217999458313,0.7556151151657104,0.7435467839241028,0.7926102876663208,0.6668603420257568,0.8324742913246155,0.6096808314323425,0.7139773964881897,0.6281018853187561,0.7570546865463257,0.5302411913871765,0.7891421914100647,0.4717559516429901,0.8163166046142578,0.4236721098423004,0.6637151837348938,0.6136512160301208,0.6927604675292969,0.49418944120407104,0.7154951095581055,0.4162294268608093,0.7358924150466919,0.3561325967311859,0.6117119193077087,0.6270262598991394,0.6224590539932251,0.5047165155410767,0.6378048062324524,0.42775124311447144,0.6571416258811951,0.3651326298713684,0.5579484105110168,0.6634015440940857,0.5469391345977783,0.5768770575523376,0.5500227212905884,0.5152759552001953,0.5600959062576294,0.45787474513053894
Paper,0.6407764554023743,0.8693835139274597,0.7075321674346924,0.836217999458313,0.7556151151657104,0.7435467839241028,0.7926102876663208,0.6668603420257568,0.8324742913246155,0.6096808314323425,0.7139773964881897,0.6281018853187561,0.7570546865463257,0.5302411913871765,0.7891421914100647,0.4717559516429901,0.8163166046142578,0.4236721098423004,0.6637151837348938,0.6136512160301208,0.6927604675292969,0.49418944120407104,0.7154951095581055,0.4162294268608093,0.7358924150466919,0.3561325967311859,0.6117119193077087,0.6270262598991394,0.6224590539932251,0.5047165155410767,0.6378048062324524,0.42775124311447144,0.6571416258811951,0.3651326298713684,0.5579484105110168,0.6634015440940857,0.5469391345977783,0.5768770575523376,0.5500227212905884,0.5152759552001953,0.5600959062576294,0.45787474513053894
Paper,0.5895755887031555,0.9111465215682983,0.6657894849777222,0.8712630271911621,0.719973087310791,0.7772712707519531,0.7619661092758179,0.6926108002662659,0.8031029105186462,0.6260855793952942,0.6855626702308655,0.6438886523246765,0.7308457493782043,0.5415960550308228,0.7605470418930054,0.4832773208618164,0.7845883369445801,0.4327617883682251,0.6360511183738708,0.6269632577896118,0.6681682467460632,0.5052923560142517,0.6902952790260315,0.4284794330596924,0.7077512741088867,0.364682137966156,0.5831214785575867,0.6398460865020752,0.5951143503189087,0.51872318983078,0.6111326813697815,0.44575995206832886,0.6290670037269592,0.382570743560791,0.5268312692642212,0.6762099266052246,0.5199047923088074,0.5890460014343262,0.5238940119743347,0.5294449925422668,0.5317284464836121,0.47453412413597107
Paper,0.5895755887031555,0.9111465215682983,0.6657894849777222,0.8712630271911621,0.719973087310791,0.7772712707519531,0.7619661092758179,0.6926108002662659,0.8031029105186462,0.6260855793952942,0.6855626702308655,0.6438886523246765,0.7308457493782043,0.5415960550308228,0.7605470418930054,0.4832773208618164,0.7845883369445801,0.4327617883682251,0.6360511183738708,0.6269632577896118,0.6681682467460632,0.5052923560142517,0.6902952790260315,0.4284794330596924,0.7077512741088867,0.364682137966156,0.5831214785575867,0.6398460865020752,0.5951143503189087,0.51872318983078,0.6111326813697815,0.44575995206832886,0.6290670037269592,0.382570743560791,0.5268312692642212,0.6762099266052246,0.5199047923088074,0.5890460014343262,0.5238940119743347,0.5294449925422668,0.5317284464836121,0.47453412413597107
Paper,0.566091001033783,0.9287595748901367,0.6425215601921082,0.8797129392623901,0.6940382719039917,0.7771216630935669,0.7342979311943054,0.6911872029304504,0.781247615814209,0.6319381594657898,0.6550524234771729,0.6641421914100647,0.6977918148040771,0.5604150295257568,0.727372407913208,0.49848586320877075,0.7538236379623413,0.44455862045288086,0.6047551035881042,0.649974524974823,0.6350275874137878,0.5280655026435852,0.658775269985199,0.4459039568901062,0.678929328918457,0.377595990896225,0.5524587631225586,0.6646245121955872,0.5657765865325928,0.5389243364334106,0.5849422216415405,0.45979154109954834,0.6053628921508789,0.3926433026790619,0.49749910831451416,0.7029019594192505,0.48635217547416687,0.6116892099380493,0.48839062452316284,0.5444923043251038,0.49472758173942566,0.4832354187965393
Paper,0.5547294020652771,0.930335283279419,0.6294736266136169,0.8825129270553589,0.6768739819526672,0.7795621156692505,0.7118517160415649,0.6931907534599304,0.7522509098052979,0.6316106915473938,0.6395701766014099,0.671195387840271,0.6791232228279114,0.5660609602928162,0.7047842144966125,0.5018400549888611,0.7262173891067505,0.44696152210235596,0.5893444418907166,0.6584036946296692,0.6188428997993469,0.5357886552810669,0.6419808268547058,0.45373839139938354,0.6608215570449829,0.3857150077819824,0.5381064414978027,0.6727180480957031,0.5497497320175171,0.5481728911399841,0.5701292157173157,0.46990323066711426,0.5902725458145142,0.4041794538497925,0.4840577244758606,0.7083824872970581,0.4764218330383301,0.6172164678573608,0.47994670271873474,0.5504582524299622,0.4866950213909149,0.4894421100616455
Paper,0.5547294020652771,0.930335283279419,0.6294736266136169,0.8825129270553589,0.6768739819526672,0.7795621156692505,0.7118517160415649,0.6931907534599304,0.7522509098052979,0.6316106915473938,0.6395701766014099,0.671195387840271,0.6791232228279114,0.5660609602928162,0.7047842144966125,0.5018400549888611,0.7262173891067505,0.44696152210235596,0.5893444418907166,0.6584036946296692,0.6188428997993469,0.5357886552810669,0.6419808268547058,0.45373839139938354,0.6608215570449829,0.3857150077819824,0.5381064414978027,0.6727180480957031,0.5497497320175171,0.5481728911399841,0.5701292157173157,0.46990323066711426,0.5902725458145142,0.4041794538497925,0.4840577244758606,0.7083824872970581,0.4764218330383301,0.6172164678573608,0.47994670271873474,0.5504582524299622,0.4866950213909149,0.4894421100616455
Paper,0.5511800646781921,0.937860369682312,0.6278225183486938,0.8848636746406555,0.6715868711471558,0.780457615852356,0.7043471336364746,0.6943439841270447,0.7446333169937134,0.6310291290283203,0.6346033811569214,0.6747544407844543,0.6691389679908752,0.5681222677230835,0.690836489200592,0.5022038221359253,0.708637535572052,0.44502246379852295,0.5843674540519714,0.6631998419761658,0.6123440265655518,0.5410293340682983,0.6336784362792969,0.45841583609580994,0.6514204740524292,0.38915398716926575,0.5327275395393372,0.6786270141601562,0.544984757900238,0.5556195378303528,0.5646155476570129,0.4779776334762573,0.5844383835792542,0.41203418374061584,0.478113055229187,0.715172290802002,0.4711571931838989,0.6241433620452881,0.47439420223236084,0.5570756196975708,0.4810849726200104,0.4941014051437378
Paper,0.35475191473960876,0.8526525497436523,0.4473165273666382,0.7811824679374695,0.506618857383728,0.6661266684532166,0.5617225170135498,0.5551331639289856,0.6202071905136108,0.47753047943115234,0.42516571283340454,0.5258327722549438,0.4810885190963745,0.3894602060317993,0.510257363319397,0.30229341983795166,0.5318945050239563,0.22915565967559814,0.34560245275497437,0.5103849172592163,0.35750648379325867,0.35417598485946655,0.36829957365989685,0.2533828616142273,0.37479257583618164,0.17194178700447083,0.2734297215938568,0.5342640280723572,0.24610504508018494,0.39407894015312195,0.23321983218193054,0.30222731828689575,0.22714436054229736,0.22564339637756348,0.20914192497730255,0.5911049246788025,0.16019374132156372,0.5006294250488281,0.1282024383544922,0.4352419972419739,0.10355105996131897,0.3736535310745239
Paper,0.5511800646781921,0.937860369682312,0.6278225183486938,0.8848636746406555,0.6715868711471558,0.780457615852356,0.7043471336364746,0.6943439841270447,0.7446333169937134,0.6310291290283203,0.6346033811569214,0.6747544407844543,0.6691389679908752,0.5681222677230835,0.690836489200592,0.5022038221359253,0.708637535572052,0.44502246379852295,0.5843674540519714,0.6631998419761658,0.6123440265655518,0.5410293340682983,0.6336784362792969,0.45841583609580994,0.6514204740524292,0.38915398716926575,0.5327275395393372,0.6786270141601562,0.544984757900238,0.5556195378303528,0.5646155476570129,0.4779776334762573,0.5844383835792542,0.41203418374061584,0.478113055229187,0.715172290802002,0.4711571931838989,0.6241433620452881,0.47439420223236084,0.5570756196975708,0.4810849726200104,0.4941014051437378
Paper,0.551447331905365,0.9427840113639832,0.6272498369216919,0.888804018497467,0.6668108105659485,0.782320499420166,0.6951672434806824,0.6930294632911682,0.727557897567749,0.6257588267326355,0.6322181820869446,0.6745285391807556,0.6638837456703186,0.5646835565567017,0.6841980218887329,0.4988236427307129,0.7006940841674805,0.4414437413215637,0.583768904209137,0.6647884845733643,0.609532356262207,0.5418015718460083,0.6283161640167236,0.45935243368148804,0.6432600021362305,0.3904508054256439,0.5345286130905151,0.6808019876480103,0.5458645224571228,0.5583751797676086,0.5631808042526245,0.4803355932235718,0.5801745057106018,0.41393065452575684,0.48221269249916077,0.7179192304611206,0.47708001732826233,0.627638578414917,0.4811333417892456,0.561388373374939,0.48739925026893616,0.5001262426376343
Paper,0.551447331905365,0.9427840113639832,0.6272498369216919,0.888804018497467,0.6668108105659485,0.782320499420166,0.6951672434806824,0.6930294632911682,0.727557897567749,0.6257588267326355,0.6322181820869446,0.6745285391807556,0.6638837456703186,0.5646835565567017,0.6841980218887329,0.4988236427307129,0.7006940841674805,0.4414437413215637,0.583768904209137,0.6647884845733643,0.609532356262207,0.5418015718460083,0.6283161640167236,0.45935243368148804,0.6432600021362305,0.3904508054256439,0.5345286130905151,0.6808019876480103,0.5458645224571228,0.5583751797676086,0.5631808042526245,0.4803355932235718,0.5801745057106018,0.41393065452575684,0.48221269249916077,0.7179192304611206,0.47708001732826233,0.627638578414917,0.4811333417892456,0.561388373374939,0.48739925026893616,0.5001262426376343
Paper,0.5511068105697632,0.9382756352424622,0.6307706236839294,0.8876428008079529,0.6676662564277649,0.7786166071891785,0.6897345781326294,0.689082145690918,0.7171446084976196,0.6215869784355164,0.6300451755523682,0.6746653914451599,0.6542026996612549,0.5671737194061279,0.6681207418441772,0.4995971918106079,0.6775766015052795,0.4397521913051605,0.5844613313674927,0.6649229526519775,0.6089396476745605,0.5458046197891235,0.6249599456787109,0.46315133571624756,0.6368544697761536,0.39299410581588745,0.5374265909194946,0.680158793926239,0.5508252382278442,0.5592606067657471,0.565964937210083,0.4825812876224518,0.5798344016075134,0.4163130521774292,0.48699450492858887,0.715212345123291,0.48356449604034424,0.6248960494995117,0.4866020083427429,0.5591423511505127,0.49151188135147095,0.49750107526779175
Paper,0.558696448802948,0.9383214712142944,0.633337676525116,0.887678325176239,0.6648225784301758,0.7762235999107361,0.6811326742172241,0.6861691474914551,0.7026385068893433,0.6197552680969238,0.6273666620254517,0.6729081273078918,0.6473156809806824,0.5642027854919434,0.6585866212844849,0.4960724115371704,0.6656404733657837,0.43820497393608093,0.5856453776359558,0.6649863123893738,0.6046995520591736,0.5437653064727783,0.6180646419525146,0.4633113145828247,0.6279880404472351,0.39693978428840637,0.5439454913139343,0.6807141304016113,0.5507217049598694,0.5586254596710205,0.5619992017745972,0.48235049843788147,0.5725130438804626,0.4179777204990387,0.49983516335487366,0.71595299243927,0.4953853487968445,0.625440239906311,0.49689751863479614,0.5613880753517151,0.4992526173591614,0.5033872127532959
Paper,0.558696448802948,0.9383214712142944,0.633337676525116,0.887678325176239,0.6648225784301758,0.7762235999107361,0.6811326742172241,0.6861691474914551,0.7026385068893433,0.6197552680969238,0.6273666620254517,0.6729081273078918,0.6473156809806824,0.5642027854919434,0.6585866212844849,0.4960724115371704,0.6656404733657837,0.43820497393608093,0.5856453776359558,0.6649863123893738,0.6046995520591736,0.5437653064727783,0.6180646419525146,0.4633113145828247,0.6279880404472351,0.39693978428840637,0.5439454913139343,0.6807141304016113,0.5507217049598694,0.5586254596710205,0.5619992017745972,0.48235049843788147,0.5725130438804626,0.4179777204990387,0.49983516335487366,0.71595299243927,0.4953853487968445,0.625440239906311,0.49689751863479614,0.5613880753517151,0.4992526173591614,0.5033872127532959
Paper,0.5623421669006348,0.9397950172424316,0.6370116472244263,0.8904225826263428,0.6647520661354065,0.7744660377502441,0.6773726344108582,0.6840474009513855,0.6946786046028137,0.6175558567047119,0.6239537596702576,0.6721223592758179,0.6387817859649658,0.5636058449745178,0.6458245515823364,0.4956257939338684,0.6485049724578857,0.4381762444972992,0.5842020511627197,0.6666287183761597,0.5988531112670898,0.5446982383728027,0.6082022190093994,0.46170568466186523,0.6133157014846802,0.3929232656955719,0.5449692010879517,0.6841786503791809,0.5487067699432373,0.5608623623847961,0.556881844997406,0.48434150218963623,0.563133955001831,0.4195825457572937,0.5044392943382263,0.7208941578865051,0.49989140033721924,0.6291611790657043,0.5001427531242371,0.5644829273223877,0.5001606941223145,0.5054659843444824
Paper,0.5623421669006348,0.9397950172424316,0.6370116472244263,0.8904225826263428,0.6647520661354065,0.7744660377502441,0.6773726344108582,0.6840474009513855,0.6946786046028137,0.6175558567047119,0.6239537596702576,0.6721223592758179,0.6387817859649658,0.5636058449745178,0.6458245515823364,0.4956257939338684,0.6485049724578857,0.4381762444972992,0.5842020511627197,0.6666287183761597,0.5988531112670898,0.5446982383728027,0.6082022190093994,0.46170568466186523,0.6133157014846802,0.3929232656955719,0.5449692010879517,0.6841786503791809,0.5487067699432373,0.5608623623847961,0.556881844997406,0.48434150218963623,0.563133955001831,0.4195825457572937,0.5044392943382263,0.7208941578865051,0.49989140033721924,0.6291611790657043,0.5001427531242371,0.5644829273223877,0.5001606941223145,0.5054659843444824
Paper,0.5623592138290405,0.9411979913711548,0.6334745287895203,0.895315945148468,0.6617058515548706,0.779658854007721,0.6720753908157349,0.687094509601593,0.6842762231826782,0.6156677007675171,0.6183353662490845,0.6751227974891663,0.6330174207687378,0.5653486847877502,0.640061616897583,0.4956861138343811,0.6421346068382263,0.4371226727962494,0.5804251432418823,0.6697893738746643,0.5918551087379456,0.5455888509750366,0.5997049808502197,0.46077224612236023,0.6020654439926147,0.3921518623828888,0.5423885583877563,0.6878270506858826,0.5446428060531616,0.5618861317634583,0.5524103045463562,0.48341667652130127,0.5566993355751038,0.4166863262653351,0.5031478404998779,0.7250639796257019,0.5016317963600159,0.6334118843078613,0.503923237323761,0.5691224336624146,0.5037420988082886,0.5106332302093506
Paper,0.5623592138290405,0.9411979913711548,0.6334745287895203,0.895315945148468,0.6617058515548706,0.779658854007721,0.6720753908157349,0.687094509601593,0.6842762231826782,0.6156677007675171,0.6183353662490845,0.6751227974891663,0.6330174207687378,0.5653486847877502,0.640061616897583,0.4956861138343811,0.6421346068382263,0.4371226727962494,0.5804251432418823,0.6697893738746643,0.5918551087379456,0.5455888509750366,0.5997049808502197,0.46077224612236023,0.6020654439926147,0.3921518623828888,0.5423885583877563,0.6878270506858826,0.5446428060531616,0.5618861317634583,0.5524103045463562,0.48341667652130127,0.5566993355751038,0.4166863262653351,0.5031478404998779,0.7250639796257019,0.5016317963600159,0.6334118843078613,0.503923237323761,0.5691224336624146,0.5037420988082886,0.5106332302093506
Paper,0.35475191473960876,0.8526525497436523,0.4473165273666382,0.7811824679374695,0.506618857383728,0.6661266684532166,0.5617225170135498,0.5551331639289856,0.6202071905136108,0.47753047943115234,0.42516571283340454,0.5258327722549438,0.4810885190963745,0.3894602060317993,0.510257363319397,0.30229341983795166,0.5318945050239563,0.22915565967559814,0.34560245275497437,0.5103849172592163,0.35750648379325867,0.35417598485946655,0.36829957365989685,0.2533828616142273,0.37479257583618164,0.17194178700447083,0.2734297215938568,0.5342640280723572,0.24610504508018494,0.39407894015312195,0.23321983218193054,0.30222731828689575,0.22714436054229736,0.22564339637756348,0.20914192497730255,0.5911049246788025,0.16019374132156372,0.5006294250488281,0.1282024383544922,0.4352419972419739,0.10355105996131897,0.3736535310745239
Paper,0.5659222602844238,0.9373821020126343,0.6393478512763977,0.8893861174583435,0.6614803075790405,0.7728513479232788,0.6685066819190979,0.682507336139679,0.682148814201355,0.6145736575126648,0.6198770999908447,0.6748958230018616,0.6343151330947876,0.5657821893692017,0.6411013603210449,0.49634918570518494,0.643450140953064,0.4384368658065796,0.5821075439453125,0.6687643527984619,0.5948848724365234,0.5451492667198181,0.6018709540367126,0.4599055051803589,0.604617178440094,0.3907324969768524,0.5443466305732727,0.6859558820724487,0.5464428663253784,0.5606222152709961,0.5523654222488403,0.48197636008262634,0.5559883713722229,0.41499438881874084,0.5053309202194214,0.7221883535385132,0.5043187141418457,0.6308119893074036,0.506953239440918,0.5667402744293213,0.5087676644325256,0.5076107978820801
Paper,0.5689883828163147,0.9309157729148865,0.6388848423957825,0.8845410346984863,0.6631708741188049,0.7723844647407532,0.6710264682769775,0.6855379343032837,0.6823105812072754,0.6178438663482666,0.6170730590820312,0.6739274859428406,0.6328440308570862,0.5673311352729797,0.6402682662010193,0.4972049593925476,0.6419973969459534,0.43792492151260376,0.5795128345489502,0.6685729026794434,0.5924230217933655,0.5483471155166626,0.5998852849006653,0.46482864022254944,0.6022832989692688,0.39677730202674866,0.5416622161865234,0.6848659515380859,0.5454776287078857,0.5636588931083679,0.5518451929092407,0.4866805374622345,0.5555993914604187,0.4209851026535034,0.5023903250694275,0.7201093435287476,0.501187801361084,0.6301519870758057,0.502716064453125,0.5671313405036926,0.5027668476104736,0.5099665522575378
Paper,0.5689883828163147,0.9309157729148865,0.6388848423957825,0.8845410346984863,0.6631708741188049,0.7723844647407532,0.6710264682769775,0.6855379343032837,0.6823105812072754,0.6178438663482666,0.6170730590820312,0.6739274859428406,0.6328440308570862,0.5673311352729797,0.6402682662010193,0.4972049593925476,0.6419973969459534,0.43792492151260376,0.5795128345489502,0.6685729026794434,0.5924230217933655,0.5483471155166626,0.5998852849006653,0.46482864022254944,0.6022832989692688,0.39677730202674866,0.5416622161865234,0.6848659515380859,0.5454776287078857,0.5636588931083679,0.5518451929092407,0.4866805374622345,0.5555993914604187,0.4209851026535034,0.5023903250694275,0.7201093435287476,0.501187801361084,0.6301519870758057,0.502716064453125,0.5671313405036926,0.5027668476104736,0.5099665522575378
Paper,0.5662880539894104,0.9328001737594604,0.6359509229660034,0.8876619338989258,0.6614257097244263,0.7746593952178955,0.6682008504867554,0.6855186223983765,0.6794376969337463,0.6167622804641724,0.6179024577140808,0.6718757748603821,0.6315225958824158,0.5647987127304077,0.6381969451904297,0.49592941999435425,0.640460729598999,0.43799126148223877,0.5793354511260986,0.6658239960670471,0.5910101532936096,0.5447072386741638,0.5994119048118591,0.4612008333206177,0.6036425828933716,0.3934398293495178,0.5408329963684082,0.6830199956893921,0.5433871150016785,0.5586044788360596,0.5513162016868591,0.48078399896621704,0.5568714141845703,0.4143550992012024,0.5009434819221497,0.7196752429008484,0.5006009340286255,0.6286912560462952,0.5031721591949463,0.5649874806404114,0.5042998194694519,0.5069898366928101
